id,zh,en
9581,但对我们损害最大的潜意识活动是各种形式的心理障碍。,"Where the unconscious is most damagingly at work, however, is in psychological disturbance of one form or another."
9581,我们的有些潜意识欲望是难以扼制的，但是却又不敢寻找正常的发泄渠道；在这种情况下，欲望竭力要闯出潜意识，自我则防御性地挡住它们，这一内在冲突的结果就是我们所谓的神经官能症。,"We may have certain unconscious desires which will not be denied, but which dare not find practical outlet either; in this situation, the desire forces its way in from the unconscious, the ego blocks it off defensively, and the result of this internal conflict is what we call neurosis."
9581,病人开始出现一些症状，这些症状以一种妥协的方式保护我们免受潜意识欲望的伤害，同时却又含蓄地把这种欲望表现出来。,"The patient begins to develop symptoms which, in compromising fashion, at once protect against the unconscious desire and covertly express it."
9582,在词序较为自由的语言中，比如土耳其语和俄语，语法关系（如主语和宾语）的标记一般是用屈折形态（如格标记）。,"In languages with freer word order, like Turkish and Russian, grammatical relations such as subject and object are generally marked by inflectional morphology, such as case markers."
9582,正在习得这些语言的儿童很快就学会了形态格标记。,Children acquiring these languages quickly learn the morphological case markers.
9582,例如，两岁大学说俄语的儿童能给主语标上主格标记，给宾语标上宾格标记，并且很少出错。,
9582,,"For example, Russian- and German-speaking children mark subjects with nominative case and objects with accusative case with very few errors."
9583,一种语言的描写语法，旨在描写那些在说话者头脑里内化了的规则。,The descriptive grammar of a language attempts to describe the rules internalized by a speaker of that language.
9583,描写语法不同于教学语法，后者是用来学习另一种语言或方言的。,"It is different from a teaching grammar, which is used to learn another language or dialect."
9583,教学语法在学校使用，以便满足语言必修课程的需要。对那些不会说某种标准方言或优势方言，但又觉得学了这种方言会给他们带来社交或经济方面好处的人来说，教学语法会很有帮助。,"Teaching grammars can be helpful to people who do not speak the standard or prestige dialect, but find it would be advantageous socially and economically to do so.They are used in schools in foreign language classes."
9583,教学语法明确地说明语言规则，列出单词及其读音，为学习一种新的语言或方言提供帮助。,"This kind of grammar gives the words and their pronunciations, and explicitly states the rules of the language, especially where they differ from the language of instruction."
9584,当你掌握了一个词或者语素时，你就懂得它的两个方面，即形式(发音)和意义，两者都是语言符号不可或缺的组成部分。,"When you know a word or morpheme, you know both its form (sound or gesture) and its meaning; these are inseparable parts of the linguistic sign."
9584,形式与意义之间的关系具有任意性。,The relationship between form and meaning is arbitrary.
9584,它们之间没有固有的联系(也就是说，学任何一种语言，都必须学习它的词和语素)。,"There is no inherent connection between them (i.e., the words and morphemes of any language must be learned)."
9585,从理论上说，日语中所有的词和语素都可以用平假名来书写。,"In theory, all of Japanese could be written in hiragana."
9585,"但日语有许多同形异义词，如英语lead pipe (铅管）或lead astray (引入歧途）中的lead, 而用日语汉字书写可以消除由这种用音节文字书写而造成的歧义，比如英语中的can在 He saw that gasoline can explode (can“罐 ”：他看到汽油罐爆炸。/can “会 ”：他明白汽油会爆炸。）这一句子中产生的歧义。","However, in Japanese, there are many homographs (like lead in “lead pipe” or “lead astray”), and the use of kanji disambiguates a word that might be ambiguous if written syllabically, similar to the ambiguity of can in “He saw that gasoline can explode.”"
9585,此外，日语汉字已经是日本文化不可分割的一个组成部分。,"In addition, kanji writing is an integral part of Japanese culture, and it is unlikely to be abandoned."
9586,两个语言可能拥有相同的语音音段（音素）但却有不同的音位系统。,Two languages may have the same phonetic segments (phones) but have two different phonemic systems.
9586,从语音上来说，鼻元音和口元音既存在于阿肯语中也存在于英语中。,"Phonetically, both oral and nasalized vowels exist in English and Akan."
9586,但英语没有鼻化元音音位，阿肯语却有。,"However, English does not have nasalized vowel phonemes, but Akan does."
9586,同样的语音音段在两个语言中的功能是不同的。,The same phonetic segments function differently in the two languages.
9586,在英语中，元音的鼻化是冗余的，非区别性的；而在阿肯语中则是非冗余的，区别性的。,Nasalization of vowels in English is redundant and nondistinctive; nasalization of vowels in Akan is nonredundant and distinctive.
