id,zh,en
7581,人们必须慎重接受这一观点，即肌肉的丢失（经过皮褶校正后的围度的下降）是负氮平衡的一个提示。,Prudently one should accept that any indication of loss in muscle (decline in skinfold-corrected girths) is indicative of negative nitrogen balance.
7581,这就要求重新对情况进行评估，并且对训练和营养计划进行调整。,This requires a reassessment of the situation and likely change in the training and nutritional programme.
7581,体重下降可能伴随着骨骼矿物质含量不可逆转的缺失，这是对健康的一个严重威胁。,The possible concomitant irreversible loss in bone mineral content is a serious health risk.
7582,由罗伯特·坎贝尔（Robert Campbell) 在美国申请专利的一种新型的骨骼宽度测量夹子带有两只滑动的测量臂，将骨骼宽度测量的精度提高了一步。,A new small bone caliper based on a US patent for a double-sliding branch principle by Robert Campbell provides for a new level of precision in measuring bone breadths.
7582,测量臂末端的压力稳定，不紧也不松。,The design permits firm pressure on the ends of the branches without binding.
7582,Campbell 10夹子以发明人的名字命名，是按照独家专利协议由Rosscraft公司生产的。,"The Campbell Caliper 10, named after the inventor, is manufactured by Rosscraft under exclusive patent agreement."
7582,这种夹子有两个游标尺，可以从上下两个方向进行读数。,It has double vernier scales to permit reading in an up and down orientation.
7583,"最新的测试指标是骨骼矿物质密度（bone mineral density, BMD),经常测试的是髓关节和脊柱的骨骼矿物质密度，有时也测试全身的骨骼矿物质密度。","Most current measurements are of bone mineral density (BMD), typically for the hip or lumbar spine and sometimes for the whole body."
7583,这就造成了文献中的某些混淆。,This has led to some confusion in the literature.
7583,"例如，妇女的最大骨骼重量小于男子，因为她们的骨架比较小，但骨骼矿物质密度的性别差异不是那么清晰，并且不同部位的骨骼矿物质密度也有所不同（Bonjour et al., 1991)。","For instance, women on average have a smaller peak bone mass than men because their skeletons are physically smaller, but a gender difference in BMD is not nearly as clear-cut and probably varies from site to site (Bonjour et al., 1991)."
7583,同时，在不同年龄不同部位有不同的最大骨骼矿物质密度值。,"Also, peak BMD values for different skeletal sites are likely to occur at different ages."
7584,人体关节就类似于袜子，一旦缺少了人体内的“袜子”，骨骼间就会丧失润滑的能力，出现骨头直接相互摩擦的现象。,"Without the sock, your exposed skin would rub against the shoe, get irritated, blister, and become inflamed.It's the same concept with your joints.As you lose your internal sock, your bones lose their ability to slide, and they can rub directly against each other."
7584,若是发生了这种情况，结果就是“硬碰硬”，人会感觉很疼。,"When that happens, the effect is like stick on stick—and it hurts."
7584,这也正是骨关节炎发展的简要过程。,"In simple form, that's what osteoarthritis is."
7585,在以下这些方面，高强度训练可以得到和LSD同样的训练结果。,Here’s how high-intensity training matches up to some of the claims of the LSD method.
7585,増加骨密度。,Increasing bone density.
7585,"LSD的支持者表示通过训练可以提髙骨骼健康水平, 但是LSD也会带来负面的影响：过度的训练会引起疲劳性骨折。","While proponents of LSD running claim improved bone health as a result of their training method, LSD running can also result in the opposite: a stress fracture caused by an excessive training load."
7585,相反，力量训练却可以在不受伤的前提下更有效地帮助跑者増加骨密度。,"Power training, in contrast, does a better job of increasing bone density without causing injury."
7586,当然，任何年龄层人士都有可能患上抑郁症，但抑郁症会让人的感觉、行动和外表的衰老速度加快。,"Of course, depression is associated with any age, but it can make you feel, act, and look older fast."
7586,原因之一是，抑郁症与血管老化联系紧密。,"For one, depression is tied to cardiovascular aging."
7586,有调查显示，同时患有心脏病和抑郁症的男性和女性因心脏病死亡的几率，比那些只患有心脏病而没有抑郁症的病人要高出69%。,"In one study, men and women who had heart disease and depression had a 69 percent higher rate of death from heart disease than those who simply had heart disease and no depression."
7586,另一个调查表明，抑郁症女性患者骨密度低于正常女性，这估计是因为抑郁症患者血液中的“紧张激素”——皮质醇含量较高。,"And in another study, depressed women were found to have lower bone density than those who weren't, presumably from high levels of the stress hormone cortisol, found to be increased in the blood of depressed people."
7587,患骨软骨病的儿童，如奥-施氏病（胚骨粗隆骨软骨病）、朔伊尔曼氏病（脊柱骨软骨病）、潘纳尔氏病（青年崎形性跖趾骨软骨炎）、股骨头骨骺骨软骨病，可能会因为不同原因就诊。,"Children with osteochondroses, e.g.Osgood-Schlatter disease, Scheuermann's disease, Partner's disease and Legg-Calvé--Perthes disease, may have different reasons for seeking health care."
7587,每一种综合征均可能在运动时产生疼痛。,One symptom can be pain associated with sports activity.
7587,在此种情形下，体育运动可能不仅仅是发生疼痛的原因，而更可能是诱因。,"In such circumstances, sports activities are presumably not the cause but, rather, the provocative factor."
7588,骨软骨炎导致骨骺异常骨化区域的分离。,Osteochondritis causes separation of abnormal ossification areas within the epiphysis.
